pi,Wt,D,pop
86.14566308246857,85.94461135792626,0.007887569230943595,CEu
101.04098171015151,96.41942410218006,0.16203814968269675,CEu
66.16765577544297,74.67631786877594,-0.3836721039695981,CEu
56.28227053814883,52.13973089047527,0.26638146003360413,CEu
55.20339445889973,84.79868320648725,-1.176619935176492,CEu
36.81901928366689,49.84787458759723,-0.8757524783388884,CEu
71.86404791099176,71.23853341445889,0.02955248647897023,CEu
86.87382034517593,86.32658740840594,0.02137462433665932,CEu
68.53958565540083,95.30302459467823,-0.9476815738267211,CEu
110.45448259064624,102.17859350331234,0.27347200365030955,CEu
98.71549463829014,101.03266535187332,-0.07743156378857288,CEu
108.37814898589932,119.74949182537726,-0.3209716215147792,CEu
107.70117179255143,125.86110863305203,-0.48784781777725333,CEu
114.70360033104095,118.46362643170434,-0.10745596051363085,CEu
108.0468982702458,117.2666474972594,-0.2657144574969266,CEu
94.05031022410843,110.20009056338546,-0.4950807544853915,CEu
123.0780602977664,115.92973132058054,0.20837616831592223,CEu
87.2690898139263,106.7623061090684,-0.6166819413022585,CEu
87.55790369940384,108.09922228574726,-0.6418585923668128,CEu
83.25293567794418,92.24721619084086,-0.32894763523064574,CEu
29.672703409431666,73.33940169209708,-2.004543104145457,CEu
39.920132064622955,75.0582939192556,-1.5764651493162838,CEu
46.91171246479283,74.67631786877594,-1.2519599972807387,CEu
86.69589014839198,95.30302459467823,-0.3047748361748824,CEu
76.8092186791419,115.54775527010086,-1.1329498756440115,CEu
76.20303844028984,84.41670715600758,-0.3280152955300676,CEu
103.70578771039438,101.414641402353,0.07627569461587293,CEu
108.16815754592562,117.5051828521598,-0.26900083963452304,CEu
112.57157361793331,131.6901478294189,-0.49181840189149184,CEu
116.09367280188488,124.87304635178846,-0.23850975000482813,CEu
78.21647124700901,110.60438907943916,-0.9909208305710827,CEu
84.7470217258714,100.45970127615381,-0.5280337859770672,CEu
88.52230950101415,106.57131808382857,-0.5720094360707161,CEu
97.21334070421757,106.7623061090684,-0.30208840009429494,CEu
74.65097915136123,82.50682690360921,-0.3209216798383819,CEu
86.34993466654561,99.69574917519446,-0.45190467097750414,CEu
86.06499697649643,96.25796472087741,-0.35737585660554716,CEu
32.7673957950482,69.32865316206052,-1.774411221438896,CEu
43.17304927776624,53.285659041914286,-0.6364908173430966,CEu
36.96145769104581,54.4315871933533,-1.0767427631449147,CEu
91.24080820143305,89.00041976176364,0.08490156762379338,CEu
56.68443322723855,89.00041976176364,-1.2246438463570293,CEu
116.26838958487552,99.48644355672258,0.5703957772959416,CEu
129.356907494893,107.34568090898775,0.6937422717073967,CEu
127.2617881168243,113.67140853398166,0.40465832810365604,CEu
66.23508897902093,124.77359392840123,-1.594383333087126,CEu
63.930046873603146,109.86519178254424,-1.4172237824969385,CEu
46.210268287003856,68.75568908634101,-1.1032058710747983,CEu
76.73849790414982,106.57131808382857,-0.9454621603773535,CEu
82.49255827813346,110.00910253814563,-0.8449898344750015,CEu
63.84351383999132,86.89955148412544,-0.8946700522379325,CEu
107.10771295342975,99.50476114995463,0.25793511190908797,CEu
44.15215714665335,75.24928194449544,-1.3916592401977665,CEu
83.01974877171574,114.6298521135262,-0.9333841091203604,CEu
73.06892086722851,80.78793467645069,-0.32197868374561966,CEu
46.693802187286444,58.82431177386953,-0.6925205860497105,CEu
88.9978113523336,74.67631786877594,0.6457839642179368,CEu
88.78739543022647,85.75362333268643,0.11928231264038787,CEu
46.454646832056866,74.86730589401577,-1.2779463915907014,CEu
102.54744857046222,106.38033005858873,-0.12168827101507856,CEu
96.12387137432816,102.36958152855217,-0.20600369223373577,CEu
83.29591691460843,94.502536943091,-0.4008260329680912,CEu
34.12086204701725,75.63125799497512,-1.848384984710539,CEu
97.23329684647818,124.59766534078935,-0.7437660741188034,CEu
65.62391994817906,71.42952143969872,-0.27356044649946587,CEu
86.94700858276622,98.52799997717804,-0.39742209829370556,CEu
56.25773282059107,88.2364676608043,-1.2222663146769555,CEu
108.97421549990322,109.05416241194644,-0.002476393119556255,CEu
53.21839628574819,64.74494055630446,-0.5985598844705795,CEu
57.33404147601804,50.229850638076904,0.4739403213523488,CEu
54.26440757974124,64.93592858154429,-0.5525484046281638,CEu
88.99083020910315,91.48326408988152,-0.09191069063238745,CEu
67.6858515482969,77.35015022213364,-0.42086396096709383,CEu
52.07361282912633,73.91236576781658,-0.9948269247190378,CEu
62.486112324183495,92.43820421608069,-1.0931923575399918,CEu
85.00226529510994,96.06697669563758,-0.3887052882741984,CEu
88.5920647699923,97.40389287231643,-0.3053450606211865,CEu
76.22603939357803,76.58619812117429,-0.015839227297660668,CEu
44.74896122075715,58.6333237486297,-0.7951956642436602,CEu
63.059030748484595,60.35221597578822,0.15066597273102608,CEu
59.4808603943894,63.599012404865434,-0.21765870612899962,CEu
53.98389845179534,62.45308425342642,-0.4557411655594322,CEu
32.07566494219272,37.62464097224772,-0.49178144875750496,CEu
39.3809041389093,58.6333237486297,-1.1026390710496015,CEu
65.82488566025935,64.36296450582478,0.07636115561570096,CEu
71.27389030563931,89.76437186272298,-0.6948001329434298,CEu
94.30631469919929,87.47251555984495,0.26345773872710565,CEu
74.35705472445726,85.94461135792626,-0.4545977179356765,CEu
90.92688228919756,86.1355993831661,0.18755627015921184,CEu
110.78894962239785,93.39314434227987,0.6284729813806235,CEu
101.89973799560232,98.52799997717804,0.11570712321100854,CEu
115.80744081026303,90.71931198892217,0.9328729271305047,CEu
42.89272311007057,52.903682991434614,-0.6345784281148154,CEu
30.396254186065487,46.79206618375986,-1.172899213557953,CEu
56.344324805497635,94.11915951127318,-1.356548110540616,CEu
32.220634526468025,54.622575218593134,-1.3759449558133907,CEu
48.01089540913404,69.13766513682069,-1.028137873211864,CEu
85.44938482233616,95.49401261991807,-0.3549700974089646,CEu
91.89096631534302,93.20215631704004,-0.047466757972565776,CEu
92.1381071708498,93.20215631704004,-0.03851994236362233,CEu
83.37941700515297,66.27284475822314,0.8680750506833406,CEu
53.76095446294924,63.02604832914593,-0.4940915548422916,CEu
62.45947888589377,74.29434181829626,-0.536373024770686,CEu
81.75736646534493,69.13766513682069,0.6141399301320719,CEu
97.5930455327931,89.19140778700348,0.3177117162290181,CEu
76.9710145535498,67.22778488442232,0.4874764316069195,CEu
33.16166474424395,52.3307189157151,-1.2282101369307885,CEu
45.95309973045814,39.15254517416641,0.5796252234403055,CEu
28.897933513027834,41.635389502284276,-1.0220459338877526,CEu
42.63950837779686,48.497245124953395,-0.4052141791967351,CEu
50.04783651958956,50.611826688556576,-0.037345551989172,CEu
69.50513511645595,58.06035967291019,0.6618592657989474,CEu
97.37525926563276,66.27284475822314,1.5782957368761885,CEu
88.71611347262623,88.61844371128397,0.003717103342403135,CEu
52.25040096352674,61.3071561019874,-0.4963578982601041,CEu
60.45378321493064,60.54320400102806,-0.004961807118284872,CEu
38.704177720495395,49.46589853711756,-0.7288659537277659,CEu
79.29401884075163,65.89086870774346,0.6840425929769476,CEu
95.78974170140526,87.28152753460512,0.32872162544011746,CEu
93.78122149702594,64.17197648058495,1.5511417870260353,CEu
66.3238854989442,84.79868320648725,-0.734502557702536,CEu
134.35908383186094,96.25796472087741,1.3358641390211377,CEu
106.88280156940705,89.57338383748315,0.6517955456433806,CEu
66.64482589828798,60.35221597578822,0.35025750729367666,CEu
50.589400746004465,60.92518005150773,-0.5699631143122575,CEu
76.879899656580207,76.96817417165397,-0.0038630988116720422,CEu
84.49372016309954,115.20491826125293,-0.9023441692843067,CEu
103.94139381570082,113.67140853398166,-0.289714607625399,CEu
135.66586845839714,132.64859140896343,0.07706072676376105,CEu
58.75300678319299,72.00248551541823,-0.6194002203055666,CEu
84.16907375751885,123.44753304533592,-1.0774778759078325,CEu
104.22555065377469,90.3373359384425,0.5185825349583044,CEu
68.68520633026503,67.22778488442232,0.07291818317882531,CEu
36.955524834815904,43.3542817294428,-0.49342284436298456,CEu
66.58690629208533,89.57338383748315,-0.8655683227570139,CEu
75.14751510930297,78.87805442405232,-0.15934174388720834,CEu
63.749209418029814,71.8114974901784,-0.3778960630814932,CEu
69.85734346893898,57.105419546711005,0.7496236844509641,CEu
29.61418307486819,38.5795810984469,-0.7752714607899637,CEu
16.862716842905485,56.5324554709915,-2.3553150118136283,CEu
43.87978436657677,51.37577878951592,-0.4890856705370216,CEu
46.247067359275384,51.37577878951592,-0.334629286966112,CEu
76.40291937461578,94.34808446847906,-0.6418105630183824,CEu
62.67696422088693,102.94254560427169,-1.3207510672732106,CEu
88.59475565907718,92.82018026656037,-0.1535901707165872,CEu
82.82446907170706,74.48532984353609,0.3769824624253982,CEu
73.60828987459998,83.07979097932872,-0.384278920268532,CEu
68.80492385126007,75.82224602021495,-0.3116897306023159,CEu
32.264958797080034,50.420838663316744,-1.2067087711125697,CEu
47.79221569783938,51.7577548399956,-0.25685454264644464,CEu
48.01448916431262,75.82224602021495,-1.2351424139276443,CEu
47.93478776520531,65.31790463202397,-0.8948571074326539,CEu
96.0574221852216,81.16991072693037,0.6180987098991808,CEu
41.78018193652521,73.14841366685724,-1.4436966524740196,CEu
40.20108986151622,91.67425211512135,-1.8941961464159967,CEu
56.29470028006632,100.07772522567414,-1.4769277458655115,CEu
37.3152969569131,55.57751534479232,-1.1026651499834765,CEu
56.23766070834575,53.47664706715412,0.1731670503089681,CEu
57.2207193867626,51.56676681475576,0.3675526971190301,CEu
53.40126051659509,59.01529979910937,-0.31947666121391105,CEu
56.79831132109016,56.5324554709915,0.015784683649831734,CEu
55.63225504074898,59.588263874828876,-0.22298599258301868,CEu
64.50086535861399,61.11616807674756,0.18607185200132545,CEu
72.21410836156585,64.36296450582478,0.41009216941071885,CEu
72.65823477981381,66.65482080870281,0.3029177288030368,CEu
88.05302215834365,111.17945522716589,-0.7039271361485101,CEu
81.173741049890893,106.30124000231429,-0.8054223941166042,CEu
81.69245685932313,102.01803985570089,-0.6786569001962216,CEu
70.4496543329665,73.14841366685724,-0.12420814311963856,CEu
41.25786163522008,42.017365552763955,-0.06039785452303288,CEu
69.52944390109461,68.56470106110118,0.047337429607750094,CEu
81.6307277628034,72.3844615658979,0.42999651233017844,CEu
61.68733717281061,72.3844615658979,-0.4974685005855684,CEu
84.02993724250074,79.06904244929217,0.21138669558898146,CEu
49.3227479233967,59.206287824349204,-0.5606485358010128,CEu
66.35793580879393,63.4080243796256,0.1563772012316786,CEu
59.93607437329721,69.51964118730035,-0.4638509457213725,CEu
52.31485669727514,63.980988455345106,-0.6129575821825577,CEu
117.53882058649016,94.15709644323923,0.8379323119223555,CEu
72.5335200733809,65.89086870774346,0.3390140690286128,CEu
45.39920126368877,60.92518005150773,-0.8561749396041756,CEu
47.589523266011625,62.45308425342642,-0.7998332741104267,CEu
66.64209752125272,66.84580883394266,-0.010249739984873447,CEu
123.17186060045545,82.69781492884906,1.6496339822988968,CEu
56.711093376566104,62.83506030390609,-0.327561497682818,CEu
60.69569832744035,62.45308425342642,-0.09456789932420501,CEu
55.7953135494901,63.79000043010527,-0.42129680397948294,CEu
50.753900024894726,61.49814412722724,-0.5870346738246308,CEu
71.23715088890326,84.79868320648725,-0.5391658588805054,CEu
60.87535412230504,74.67631786877594,-0.6223122671148981,CEu
73.49094044718106,80.40595862597101,-0.2897995678061864,CEu
102.74547835907123,105.62048246580758,-0.09208291133936146,CEu
125.31097153506822,112.52127623852823,0.3846841123289966,CEu
90.4113697272801,82.12485085312954,0.34007525449989934,CEu
77.64064704271053,76.01323404545478,0.07210528231783968,CEu
144.39952668246917,107.71724623526758,1.1502545288485602,CEu
83.04935788500022,75.44026996973528,0.33966856077095037,CEu
73.56509363506986,82.69781492884906,-0.3722298363578677,CEu
114.10803084476966,98.93179707423512,0.5178227909549241,CEu
74.38131418508253,87.28152753460512,-0.49841000915638767,CEu
51.54392819734446,70.2835932882597,-0.8972582907136479,CEu
68.7919569592037,76.58619812117429,-0.34277874702964134,CEu
105.26419655360313,96.63994077135709,0.30118936510293814,CEu
90.58055082388775,92.82018026656037,-0.08140840279880715,CEu
80.70938927966574,69.51964118730035,0.541591177456355,CEu
75.96207916232481,78.30509034833283,-0.10080179814778631,CEu
89.08329988940949,89.57338383748315,-0.018454377801316688,CEu
116.46998266689297,113.44688699246267,0.09004006049720538,CEu
41.96079042862335,49.84787458759723,-0.5301412394230159,CEu
52.067448610090004,56.34146744575166,-0.2546105515073221,CEu
47.75497864533951,51.7577548399956,-0.2592664482528421,CEu
41.29644853355635,51.18479076427609,-0.6475498913231619,CEu
72.24017561482324,66.65482080870281,0.2818234758706839,CEu
49.69351988311707,45.455150007081,0.3119706083336335,CEu
49.02738861858659,43.16329370420297,0.4541604488605529,CEu
83.61035717396837,66.46383278346298,0.8676302549577356,CEu
79.80173387094065,61.11616807674756,1.027228594901366,CEu
79.79887905646298,74.10335379305643,0.2587879586047745,CEu
92.51746690447007,76.77718614641412,0.6905281996385616,CEu
93.02211333168226,61.3071561019874,1.7381467504945731,CEu
60.520417708726725,66.51598442039062,-0.30365480334600053,CEu
37.9326205441175,54.813563243832974,-1.0332772322296437,CEu
48.73235397644154,74.67631786877594,-1.1698637344739236,CEu
99.87194267939874,127.47299607942296,-0.7333776092203932,CEu
89.56695695628046,117.64862354773906,-0.8067067516556703,CEu
103.10193752182602,136.9384140969625,-0.8358578656555227,CEu
64.10101101082365,79.45101849977183,-0.6509581188666861,CEu
44.20144815587224,43.54526975468264,0.050381261944418845,CEu
95.23543168479621,83.27077900456855,0.4843280421147696,CEu
72.37375535376674,77.35015022213364,-0.21671363089254952,CEu
66.47728300276368,68.37371303586134,-0.09330998491055281,CEu
84.85800838037906,75.44026996973528,0.42040645176975705,CEu
114.00303412552688,100.26871325091398,0.46242242352278384,CEu
88.8482616154234,81.74287480264987,0.2929522026910823,CEu
47.68235404822318,57.86937164767035,-0.59104152535206,CEu
32.65960549987589,53.85862311763379,-1.3202743743905314,CEu
62.93705400967713,65.12691660678412,-0.11305767881088089,CEu
55.06174895508098,69.13766513682069,-0.6850068757855007,CEu
24.388861662446516,46.98305420899969,-1.6098429526256592,CEu
72.73838907261457,68.18272501062151,0.22477317896798607,CEu
95.70177972286757,82.69781492884906,0.5300132930343656,CEu
53.415789798445324,69.32865316206052,-0.7722919109204056,CEu
38.28402490225169,53.285659041914286,-0.9442075386798405,CEu
70.59480478117906,75.24928194449544,-0.20829726846863367,CEu
60.91904002564918,124.77359392840123,-1.7391738407446145,CEu
70.01242216574924,77.35015022213364,-0.3195457216848718,CEu
88.2615012298015,96.83092879659692,-0.29868887526510457,CEu
88.7175683182607,81.93386282788971,0.27904342999835957,CEu
63.57011980243034,62.83506030390609,0.039317193100382904,CEu
70.05008418887704,59.01529979910937,0.6279535814860749,CEu
76.38202574379287,84.79868320648725,-0.3346210622447627,CEu
47.07092958727812,59.39727584958904,-0.6969978286061286,CEu
47.84726014662197,81.93386282788971,-1.402130818130793,CEu
49.086471488172215,62.262096228186586,-0.7111513595931798,CEu
76.73817979736378,74.86730589401577,0.08414828575850884,CEu
62.97847483834464,65.31790463202397,-0.12043038048082713,CEu
68.1709049236803,83.4617670298084,-0.6175690259722414,CEu
67.92735753472127,78.68706639881249,-0.4606820333077454,CEu
64.5005594999673,81.3608987521702,-0.6983783959477575,CEu
64.50949546310966,75.82224602021495,-0.5024805885519862,CEu
141.26166421392557,96.44895274611726,1.568092458277159,CEu
66.2940260465592,73.53038971733692,-0.3313351009570057,CEu
140.67222462519808,105.61637795762938,1.120963809713538,CEu
99.06479109065333,97.59488089755627,0.0508360186055497,CEu
78.06065565729659,78.68706639881249,-0.02682007271130097,CEu
112.772434502938,85.37164728220675,1.0821262465039472,CEu
166.33117903895885,121.65937207777563,1.24125070436815,CEu
144.06231196805814,86.64329959082582,2.2383722612972763,CEu
109.93738052696483,80.59694665121086,1.2267334001165209,CEu
101.40285972118612,81.93386282788971,0.800844859707453,CEu
56.961430414442596,63.02604832914593,-0.3234156651054241,CEu
90.82145609411462,96.63994077135709,-0.20320196316619832,CEu
93.3836477867855,101.03266535187332,-0.2556028297954537,CEu
104.97891817979301,102.74515172717399,0.07353236084785213,CEu
104.86536950228519,93.77512039275955,0.3990478686095679,CEu
99.21990486550229,112.32958752261932,-0.39497695023970014,CEu
73.55318381775884,91.86524014036118,-0.6724883792031391,CEu
72.28579502885091,83.4617670298084,-0.4513763903578907,CEu
61.60633030564956,100.65068930139365,-1.3096373846913012,CEu
90.8328753393674,116.16336184079745,-0.7381494277901288,CEu
62.25100994873392,94.15709644323923,-1.143420419167527,CEu
78.2172069066993,101.22365337711315,-0.7673534599885327,CEu
46.40072044239399,91.10128803940184,-1.6552270829748816,CEu
72.61872367030372,97.40389287231643,-0.858848913598174,CEu
69.18876393500864,89.19140778700348,-0.7564089882975346,CEu
75.54675766827184,96.06697669563758,-0.7208789604852708,CEu
108.16885211733148,109.43613846242611,-0.0391187185992423,CEu
66.41136050713574,86.32658740840594,-0.7778780570236482,CEu
111.18122343744517,119.9404798506171,-0.2468507099476702,CEu
85.86649486085365,97.78586892279611,-0.41142593177596615,CEu
40.249847693359506,88.61844371128397,-1.840805869234589,CEu
39.49145264915914,77.35015022213364,-1.6486826365116654,CEu
99.00461125826419,100.65068930139365,-0.05521323435318346,CEu
44.453223526877295,91.67425211512135,-1.7377189678177738,CEu
48.571113060201846,73.91236576781658,-1.1543772929900777,CEu
58.9127029754417,90.71931198892217,-1.1826918086956475,CEu
84.4115268303487,108.11243577262337,-0.7417361604397972,CEu
78.30900042688901,80.78793467645069,-0.10340232657858563,CEu
57.237617853234134,65.12691660678412,-0.40730674413101436,CEu
40.66273935737418,41.826377527524116,-0.09295081324973943,CEu
96.48343633240071,82.12485085312954,0.5892703178839078,CEu
90.3209704851445,99.50476114995463,-0.31156610407482904,CEu
103.95163731835677,120.5134439263366,-0.4645346722255795,CEu
115.19829541072659,141.27458362486422,-0.6255374574242017,CEu
98.84753210989085,126.62506073401137,-0.7417392373517516,CEu
89.57313603301192,94.53907249371889,-0.17725125108974948,CEu
91.60908315446798,105.61637795762938,-0.44790447354559454,CEu
101.08700950968284,138.78263031804843,-0.9204191729597204,CEu
104.87416744187507,132.76179042023736,-0.7128621580195363,CEu
114.43373260710744,143.38315949986222,-0.6843016348995046,CEu
105.96361232461099,135.52392214759703,-0.7390367604058159,CEu
125.34325634150154,148.17537739758487,-0.5223360834840325,CEu
109.76611393159777,141.99739323207996,-0.7705927237867178,CEu
95.95052689941383,97.2129048470766,-0.043828850451187965,CEu
88.54808183745465,76.96817417165397,0.5067637868715105,CEu
88.9990117022714,72.57544959113774,0.7617866133958167,CEu
107.86644724358251,96.06697669563758,0.41451750839187124,CEu
93.18729273624827,103.70812324131585,-0.3437273979333153,CEu
76.11421599998278,69.51964118730035,0.3191817642491455,CEu
100.30658313372498,89.76437186272298,0.39613515580960224,CEu
94.56063517514404,91.67425211512135,0.10621798681102931,CEu
98.35589846365149,108.11243577262337,-0.3053375100663923,CEu
142.94119331063234,107.52625821002775,1.1124727567836,CEu
59.70388617530694,80.02398257549135,-0.8556159971535483,CEu
62.37747592401688,73.53038971733692,-0.51066419348121606,CEu
100.6865657542893,68.56470106110118,1.5761366094137736,CEu
108.44741201126237,80.02398257549135,1.1968221232941614,CEu
66.34873182239164,89.38239581224332,-0.8691828650248136,CEu
107.67343200118611,79.83299455025151,1.1750522681372861,CEu
66.6268171002377,78.49607837357266,-0.5094126961261577,CEu
125.8082895610865,96.44895274611726,1.027345883157376,CEu
121.29885811265221,100.82826456808492,0.6865777802948233,CEu
106.90629257225329,111.5628326589837,-0.14125294925303142,CEu
94.23281266160467,113.67140853398166,-0.5787910233448686,CEu
127.96260762980816,131.39976136500727,-0.08846589846392605,CEu
167.55555583822175,148.97065968707219,0.42220737621726573,CEu
168.33473527484776,147.40862253394926,0.48120923938129545,CEu
81.08645615460755,95.30302459467823,-0.5034024209022384,CEu
83.87688239912849,72.3844615658979,0.5344536671649905,CEu
59.230014234138636,65.5088926572638,-0.32229575696203594,CEu
111.96955758633574,97.02191682183677,0.5199849589761505,CEu
96.47450327830913,91.86524014036118,0.1692696790765928,CEu
52.273036924301834,64.93592858154429,-0.6556572940264485,CEu
111.09750407151954,110.79607779534807,0.009206406170351475,CEu
51.248447251855666,91.48326408988152,-1.4836942442363659,CEu
36.189466801135524,65.12691660678412,-1.49397542569798,CEu
72.16494418068727,76.58619812117429,-0.19443995310466425,CEu
84.0624216414087,115.7387432953407,-0.9248891011327468,CEu
83.7684606402069,102.17859350331234,-0.6083522710867779,CEu
92.91562653185868,79.83299455025151,0.5521743834049143,CEu
84.17604534608866,84.22571913076774,-0.001988195473626284,CEu
63.02588487514595,63.980988455345106,-0.05018269923514342,CEu
70.07411451405073,79.83299455025151,-0.4118898685132713,CEu
41.17894198980476,57.105419546711005,-0.9362402771022592,CEu
89.09610623118411,83.4617670298084,0.227560313371494,CEu
45.803953279424874,56.5324554709915,-0.636984339699731,CEu
48.08996752982681,56.5324554709915,-0.5012566069896521,CEu
63.905400799969435,59.39727584958904,0.2549136000752878,CEu
55.622520351522276,66.08185673298331,-0.5322769107009019,CEu
36.742045132903655,55.76850337003216,-1.1449278654579766,CEu
42.53071602025613,53.47664706715412,-0.6865140265872095,CEu
28.95309973045818,38.96155714892657,-0.8571439611265995,CEu
37.72991913746621,50.802814713796415,-0.8624368945109538,CEu
28.227131523907467,55.386527319552485,-1.6454517718176431,CEu
47.58064441054434,45.64613803232084,0.1418056801605793,CEu
33.47041052615331,43.54526975468264,-0.7735459151436136,CEu
57.393407319729754,65.31790463202397,-0.40794138341631253,CEu
68.3202793740853,77.54113824737348,-0.4005734225256259,CEu
60.70940251562739,70.66556933873937,-0.47415345118697644,CEu
50.091996481261845,61.49814412722724,-0.6231991845281378,CEu
59.094468455157084,62.262096228186586,-0.1709719912281434,CEu
68.84446882354003,71.04754538921905,-0.10436139163135198,CEu
78.07562634770527,70.8565573639792,0.3428847405798481,CEu
64.02998747908954,58.82431177386953,0.2971876461110126,CEu
60.20274221351704,62.262096228186586,-0.1111531662683285,CEu
67.93079306208696,63.980988455345106,0.2075291735126567,CEu
28.483557951482478,40.6804493760851,-1.0012285308078643,CEu
31.45372825867416,53.285659041914286,-1.374108542946737,CEu
63.62048467353463,90.71931198892217,-1.0076384149465059,CEu
53.860916442048435,46.98305420899969,0.4900497338946869,CEu
34.3592127997788,42.39934160324363,-0.6337134571812758,CEu
48.38769865362726,50.611826688556576,-0.1472743564150411,CEu
40.66541145549199,46.98305420899969,-0.4501339290167493,CEu
16.505473570210675,30.17610798789411,-1.5033956007701093,CEu
40.97297550102091,43.736257779922475,-0.2112534968845362,CEu
41.98161372119971,49.84787458759723,-0.5287415730935094,CEu
99.08814689421656,93.77512039275955,0.1911726130165579,CEu
13.868819343933792,42.39934160324363,-2.248742070940839,CEu
46.91135745127031,54.24059916811346,-0.4532945574185206,CEu
70.51592329634093,53.285659041914286,1.0844782142408202,CEu
83.84357103779882,74.29434181829626,0.4327848146572026,CEu
32.88056322033788,53.47664706715412,-1.291758589838061,CEu
66.19495288332091,66.27284475822314,-0.003952632489873215,CEu
105.50646411399065,93.58413236751971,0.42985620109388023,CEu
96.51371882997188,87.47251555984495,0.34855794271190754,CEu
77.20775221420803,89.76437186272298,-0.47182876087756587,CEu
56.406115588546676,52.903682991434614,0.2220134930508408,CEu
50.92733752620543,50.229850638076904,0.04653128940923606,CEu
71.71616628802127,64.55395253106462,0.3730129711388199,CEu
34.641146387958926,43.927245805162315,-0.7068895059139336,CEu
29.917390764647422,49.84787458759723,-1.33965495780555,CEu
53.55399839401945,62.83506030390609,-0.49642961422881693,CEu
52.75685050432249,60.35221597578822,-0.4227711251428122,CEu
79.26586695400458,72.00248551541823,0.3395560047416412,CEu
60.63810720924038,63.21703635438576,-0.13711927488886438,CEu
46.95801986713032,57.296407571950844,-0.605744134518933,CEu
60.32882644314221,55.95949139527199,0.2620417779760155,CEu
65.46791741567334,65.5088926572638,-0.002103265203616777,CEu
67.80181382091065,75.44026996973528,-0.3409795543797368,CEu
65.85056809364734,65.31790463202397,0.027420725992656207,CEu
52.624512940781095,56.91443152147117,-0.2530186609676136,CEu
35.340989876582434,46.02811408280051,-0.7770046381230109,CEu
36.39839962504366,45.837126057560674,-0.6890533628249218,CEu
53.21948569174867,63.21703635438576,-0.5315605122792951,CEu
45.197354338225445,53.285659041914286,-0.5090804245232967,CEu
53.784084051138336,59.97023992530855,-0.34649801525478063,CEu
44.460189256202476,57.48739559719068,-0.7607837234529665,CEu
49.913416463856045,55.195539294312645,-0.32110976548991865,CEu
57.57554314292198,52.3307189157151,0.3360492502474521,CEu
43.36813928839375,47.93799433519887,-0.319217668465485,CEu
47.5587058907996,52.3307189157151,-0.3057550319561313,CEu
45.26451262675872,54.24059916811346,-0.5551476309975288,CEu
28.291693068587676,46.60107815852002,-1.3150722516194733,CEu
47.24183711812392,55.386527319552485,-0.49344598914072235,CEu
57.84966953117706,57.678383622430516,0.009970334874140962,CEu
27.66128897753964,42.39934160324363,-1.161635902838968,CEu
32.51362132535225,52.13973089047527,-1.2620354095278257,CEu
34.53654659805597,46.410090133280185,-0.8562712461349895,CEu
25.13459119496854,28.839191811215258,-0.4258150978090767,CEu
32.21832884097033,36.860688871288374,-0.41978922824642156,CEu
35.83969839771266,35.9057487450892,-0.006128258320798647,CEu
73.11312225446308,61.689132152467074,0.6222649944494809,CEu
32.99206542824658,40.6804493760851,-0.6311304328620703,CEu
68.80823410041128,63.02604832914593,0.3083540436146969,CEu
28.273495058400666,42.39934160324363,-1.113382542539236,CEu
31.207919131427563,76.01323404545478,-1.9851751747488007,CEu
64.25794359819825,60.35221597578822,0.21739952707094715,CEu
51.89649266069453,67.99173698538166,-0.7963339025894124,CEu
41.29223624439487,52.3307189157151,-0.7072637070131387,CEu
69.31075269244059,59.206287824349204,0.5731806104007584,CEu
66.46803091577777,57.296407571950844,0.5373813792985945,CEu
94.92365570925861,81.93386282788971,0.5343269052187614,CEu
99.77390517524256,76.20422207069463,1.0417031000613077,CEu
61.26559916510957,67.99173698538166,-0.3327847326651648,CEu
127.30129999928843,94.53907249371889,1.1693959155132796,CEu
181.22170496287944,115.54775527010086,1.9207047990256227,CEu
45.16753202528062,53.285659041914286,-0.5109574502153794,CEu
46.68438610299748,53.85862311763379,-0.4468113314031079,CEu
54.112671919275584,61.11616807674756,-0.3850133090148544,CEu
63.62567557408426,62.262096228186586,0.0735988861919616,CEu
64.7280966625044,61.689132152467074,0.16553246432173832,CEu
40.175756294345724,61.3071561019874,-1.1581120429405485,CEu
53.48084479169913,55.195539294312645,-0.10423936877164287,CEu
40.878938495542464,44.50020988088182,-0.2721731571213356,CEu
90.38972339256294,70.09260526301986,0.9744491626367119,CEu
68.6748228342952,79.64200652501167,-0.46398793234831764,CEu
47.61928122192268,59.39727584958904,-0.6659910817140271,CEu
67.37573264396094,63.980988455345106,0.17836539421414047,CEu
31.662004942605797,49.6568865623574,-1.2141333954621982,CEu
56.37384698205573,57.86937164767035,-0.08676898522433707,CEu
50.792812219227244,55.386527319552485,-0.27831019172627053,CEu
34.234141958670165,68.75568908634101,-1.6892287710572036,CEu
30.837210161479092,52.903682991434614,-1.3987577423558197,CEu
16.85787880474069,45.837126057560674,-2.1155658991131046,CEu
25.547223298986992,45.455150007081,-1.4653482795121269,CEu
70.53952347107342,74.29434181829626,-0.17017377268057138,CEu
58.240669693620674,68.56470106110118,-0.506573449282752,CEu
76.94176851772892,72.00248551541823,0.23090666747075544,CEu
36.348473365788045,58.6333237486297,-1.276314729407289,CEu
35.994016225780264,57.105419546711005,-1.2410368849347262,CEu
48.56750623124741,90.28538519309505,-1.5612346806364876,CEu
65.12070522287634,70.2835932882597,-0.24719994184621344,CEu
